CustomerID,Country,balance,max_spent,mean_spent,min_spent,n_orders,time_between_orders,total_items,total_items_returned,total_refunded,total_spent
15532,United Kingdom,3658.520000000001,1588.22,744.4740000000002,0.0,5.0,112.5,1164.0,-13.0,-63.849999999999994,3722.370000000001
15535,United Kingdom,459.9,270.3399999999999,76.62857142857142,0.0,7.0,51.333333333333336,143.0,-14.0,-76.5,536.4
15537,United Kingdom,110.92000000000003,110.92000000000003,110.92000000000003,110.92000000000003,1.0,,29.0,0.0,0.0,110.92000000000003
15541,United Kingdom,85.13000000000002,85.13000000000002,85.13000000000002,85.13000000000002,1.0,,49.0,0.0,0.0,85.13000000000002
15543,United Kingdom,127.85999999999999,127.85999999999999,127.85999999999999,127.85999999999999,1.0,,86.0,0.0,0.0,127.85999999999999
15544,United Kingdom,8459.07,1656.6000000000001,1057.59,0.0,8.0,41.666666666666664,6778.0,-1.0,-1.65,8460.72
15545,United Kingdom,385.18999999999994,385.18999999999994,385.18999999999994,385.18999999999994,1.0,,233.0,0.0,0.0,385.18999999999994
15547,United Kingdom,8134.599999999999,2296.2000000000003,1016.8249999999999,74.75,8.0,35.714285714285715,5487.0,0.0,0.0,8134.599999999999
15549,United Kingdom,4994.530000000001,3102.32,1677.3433333333335,0.0,3.0,158.0,2068.0,-10.0,-37.5,5032.030000000001
15550,United Kingdom,433.28,154.24,144.42666666666665,137.89999999999998,3.0,97.0,252.0,0.0,0.0,433.28
15552,United Kingdom,90.12,90.12,90.12,90.12,1.0,,60.0,0.0,0.0,90.12
15554,United Kingdom,217.2,217.2,217.2,217.2,1.0,,74.0,0.0,0.0,217.2
15555,United Kingdom,8184.799999999998,1844.1,684.5641666666666,0.0,12.0,29.22222222222222,6990.0,-14.0,-29.97,8214.769999999999
15561,United Kingdom,1291.78,651.6,430.5933333333333,10.2,3.0,32.5,278.0,0.0,0.0,1291.78
15562,United Kingdom,134.55,134.55,134.55,134.55,1.0,,39.0,0.0,0.0,134.55
15563,United Kingdom,2139.4099999999994,1357.4799999999996,1069.7049999999997,781.93,2.0,158.0,2383.0,0.0,0.0,2139.4099999999994
15569,United Kingdom,1375.7099999999998,352.8099999999999,275.14199999999994,244.79999999999998,5.0,56.75,666.0,0.0,0.0,1375.7099999999998
15570,United Kingdom,8862.060000000001,1629.3500000000001,891.7610000000001,0.0,10.0,27.875,3508.0,-9.0,-55.55000000000001,8917.61
15572,United Kingdom,4517.35,1822.52,1129.3375,682.21,4.0,55.666666666666664,2133.0,0.0,0.0,4517.35
15574,United Kingdom,702.2499999999999,375.65,175.56249999999997,3.75,4.0,64.33333333333333,349.0,0.0,0.0,702.2499999999999
15577,United Kingdom,258.88,156.84999999999997,86.29333333333334,29.65,3.0,77.0,89.0,0.0,0.0,258.88
15578,United Kingdom,127.1,127.1,127.1,127.1,1.0,,52.0,0.0,0.0,127.1
15579,United Kingdom,573.05,573.05,573.05,573.05,1.0,,167.0,0.0,0.0,573.05
15581,United Kingdom,721.6300000000001,272.34000000000003,72.16300000000001,5.11,10.0,22.77777777777778,283.0,0.0,0.0,721.6300000000001
15582,United Kingdom,1023.6600000000001,1023.6600000000001,1023.6600000000001,1023.6600000000001,1.0,,838.0,0.0,0.0,1023.6600000000001
15584,United Kingdom,517.71,517.71,517.71,517.71,1.0,,146.0,0.0,0.0,517.71
15585,United Kingdom,455.30000000000007,455.30000000000007,455.30000000000007,455.30000000000007,1.0,,320.0,0.0,0.0,455.30000000000007
15587,United Kingdom,1342.08,914.4,671.04,427.68,2.0,209.0,432.0,0.0,0.0,1342.08
15589,United Kingdom,456.58,263.58,119.6325,0.0,4.0,27.0,243.0,-1.0,-21.95,478.53
15594,United Kingdom,956.87,961.12,480.56,0.0,2.0,,500.0,-1.0,-4.25,961.12
15596,United Kingdom,4250.249999999999,1383.6699999999996,539.1874999999999,0.0,8.0,49.333333333333336,1890.0,-13.0,-63.25,4313.499999999999
15599,United Kingdom,1259.45,1259.45,1259.45,1259.45,1.0,,1039.0,0.0,0.0,1259.45
15601,United Kingdom,16204.96,2334.5199999999995,1247.0892307692307,0.0,13.0,24.4,11962.0,-2.0,-7.2,16212.16
15602,United Kingdom,1939.85,662.55,213.535,0.0,10.0,41.25,1417.0,-138.0,-195.5,2135.35
15605,United Kingdom,1935.2800000000002,920.7300000000001,645.0933333333334,489.45000000000005,3.0,60.0,756.0,0.0,0.0,1935.2800000000002
15606,United Kingdom,6581.5199999999995,1116.3899999999999,822.6899999999999,493.47,8.0,28.857142857142858,2012.0,0.0,0.0,6581.5199999999995
15607,United Kingdom,104.76,104.76,104.76,104.76,1.0,,202.0,0.0,0.0,104.76
15608,United Kingdom,895.02,895.02,895.02,895.02,1.0,,776.0,0.0,0.0,895.02
15609,United Kingdom,270.03000000000003,298.48,149.24,0.0,2.0,,148.0,-3.0,-28.45,298.48
15611,United Kingdom,3256.3,1680.2700000000002,409.02500000000003,0.0,8.0,37.833333333333336,934.0,-2.0,-15.9,3272.2000000000003
15615,United Kingdom,21567.48,3078.02,939.4426086956522,0.0,23.0,13.722222222222221,11168.0,-15.0,-39.7,21607.18
15618,United Kingdom,557.9499999999999,557.9499999999999,557.9499999999999,557.9499999999999,1.0,,239.0,0.0,0.0,557.9499999999999
15620,United Kingdom,2506.88,1270.09,631.9575,0.0,4.0,137.0,1758.0,-13.0,-20.95,2527.83
15622,United Kingdom,8364.800000000001,4679.42,846.5800000000002,0.0,10.0,21.0,3836.0,-15.0,-101.0,8465.800000000001
15623,United Kingdom,301.03,301.03,301.03,301.03,1.0,,125.0,0.0,0.0,301.03
15624,United Kingdom,588.13,208.63,147.0325,68.10000000000001,4.0,46.0,357.0,0.0,0.0,588.13
15625,United Kingdom,4607.78,2209.7499999999995,661.0471428571428,0.0,7.0,43.0,3473.0,-15.0,-19.55,4627.33
15626,United Kingdom,868.02,868.02,868.02,868.02,1.0,,1030.0,0.0,0.0,868.02
15628,United Kingdom,3797.8999999999996,1229.77,760.4999999999999,0.0,5.0,79.0,2438.0,-12.0,-4.6,3802.4999999999995
15630,United Kingdom,1316.4300000000003,1322.3800000000003,661.1900000000002,0.0,2.0,,982.0,-1.0,-5.95,1322.3800000000003
15632,United Kingdom,6585.720000000001,1428.87,943.0885714285715,0.0,7.0,30.2,3861.0,-2.0,-15.9,6601.620000000001
15636,United Kingdom,1035.0,1035.0,1035.0,1035.0,1.0,,260.0,0.0,0.0,1035.0
15638,United Kingdom,-94.0,0.0,0.0,0.0,1.0,,0.0,-52.0,-94.0,0.0
15639,United Kingdom,425.31999999999994,425.31999999999994,425.31999999999994,425.31999999999994,1.0,,323.0,0.0,0.0,425.31999999999994
15640,United Kingdom,25613.850000000002,4473.879999999999,1976.6284615384616,0.0,13.0,24.5,14223.0,-35.0,-82.32000000000001,25696.170000000002
15641,United Kingdom,1887.1999999999998,581.8200000000002,471.79999999999995,308.36999999999995,4.0,84.0,1562.0,0.0,0.0,1887.1999999999998
15643,United Kingdom,647.4,337.1,110.66666666666667,0.0,6.0,45.0,246.0,-4.0,-16.6,664.0
15644,United Kingdom,812.9999999999999,389.80999999999983,203.24999999999997,36.4,4.0,31.0,557.0,0.0,0.0,812.9999999999999
15646,United Kingdom,425.14,189.79999999999998,111.91,0.0,4.0,107.0,394.0,-6.0,-22.5,447.64
15648,United Kingdom,602.5999999999999,340.49999999999994,164.33749999999998,0.0,4.0,62.0,221.0,-7.0,-54.75,657.3499999999999
15649,United Kingdom,816.0,510.0,408.0,306.0,2.0,31.0,192.0,0.0,0.0,816.0
15651,United Kingdom,574.84,574.84,574.84,574.84,1.0,,652.0,0.0,0.0,574.84
15653,United Kingdom,167.39999999999998,167.39999999999998,167.39999999999998,167.39999999999998,1.0,,180.0,0.0,0.0,167.39999999999998
15655,United Kingdom,511.31999999999994,560.67,280.335,0.0,2.0,,324.0,-5.0,-49.35,560.67
15656,United Kingdom,1586.04,794.8,528.68,115.51,3.0,52.5,581.0,0.0,0.0,1586.04
15658,United Kingdom,958.9000000000001,418.95000000000005,128.01250000000002,0.0,8.0,45.25,242.0,-10.0,-65.2,1024.1000000000001
15660,United Kingdom,2388.59,791.6800000000001,270.82666666666665,0.0,9.0,45.6,1632.0,-13.0,-48.85,2437.44
15661,United Kingdom,309.79999999999995,193.79999999999998,154.89999999999998,116.0,2.0,21.0,236.0,0.0,0.0,309.79999999999995
15663,United Kingdom,138.14000000000001,138.14000000000001,138.14000000000001,138.14000000000001,1.0,,106.0,0.0,0.0,138.14000000000001
15664,United Kingdom,-27.799999999999997,0.0,0.0,0.0,1.0,,0.0,-16.0,-27.799999999999997,0.0
15665,United Kingdom,2242.0100000000007,1476.2200000000007,1121.0050000000003,765.7899999999998,2.0,74.0,1666.0,0.0,0.0,2242.0100000000007
15668,United Kingdom,76.32000000000001,76.32000000000001,76.32000000000001,76.32000000000001,1.0,,72.0,0.0,0.0,76.32000000000001
15669,United Kingdom,1605.45,817.4399999999999,403.02500000000003,0.0,4.0,79.5,800.0,-3.0,-6.65,1612.1000000000001
15670,United Kingdom,173.05,173.05,173.05,173.05,1.0,,91.0,0.0,0.0,173.05
15671,United Kingdom,3851.4700000000003,1156.68,553.3014285714286,0.0,7.0,47.666666666666664,2283.0,-18.0,-21.64,3873.11
15673,United Kingdom,6360.660000000001,3063.98,2120.2200000000003,958.36,3.0,84.5,3340.0,0.0,0.0,6360.660000000001
15674,United Kingdom,2686.8600000000006,1170.5300000000002,610.9460000000001,0.0,5.0,19.5,2039.0,-199.0,-367.86999999999995,3054.7300000000005
15675,United Kingdom,768.9,618.9,384.45,150.0,2.0,125.0,1606.0,0.0,0.0,768.9
15676,United Kingdom,2768.5499999999997,2788.95,1394.475,0.0,2.0,,1761.0,-4.0,-20.4,2788.95
15679,United Kingdom,898.5600000000002,641.3400000000001,449.2800000000001,257.22,2.0,28.0,1348.0,0.0,0.0,898.5600000000002
15680,United Kingdom,1382.4099999999999,1382.4099999999999,1382.4099999999999,1382.4099999999999,1.0,,1031.0,0.0,0.0,1382.4099999999999
15681,United Kingdom,2261.7599999999998,1126.8799999999999,753.92,99.60000000000001,3.0,48.5,1420.0,0.0,0.0,2261.7599999999998
15683,United Kingdom,193.75,193.75,193.75,193.75,1.0,,131.0,0.0,0.0,193.75
15687,United Kingdom,4631.15,1133.7,663.25,0.0,7.0,35.25,1773.0,-2.0,-11.6,4642.75
15689,United Kingdom,254.1,150.6,127.05,103.5,2.0,241.0,84.0,0.0,0.0,254.1
15691,United Kingdom,136.8,136.8,136.8,136.8,1.0,,72.0,0.0,0.0,136.8
15694,United Kingdom,9710.9,2042.76,1085.1888888888889,0.0,9.0,27.714285714285715,1946.0,-12.0,-55.800000000000004,9766.699999999999
15695,United Kingdom,409.9800000000001,359.7300000000001,204.99000000000004,50.25000000000001,2.0,0.0,212.0,0.0,0.0,409.9800000000001
15696,United Kingdom,5135.049999999999,1620.29,580.2333333333332,0.0,9.0,20.6,2244.0,-5.0,-87.05000000000001,5222.099999999999
15700,United Kingdom,664.0299999999996,692.7799999999996,232.22666666666655,0.0,3.0,1.0,357.0,-29.0,-32.65,696.6799999999996
15701,United Kingdom,2542.650000000001,2542.650000000001,2542.650000000001,2542.650000000001,1.0,,1377.0,0.0,0.0,2542.650000000001
15703,United Kingdom,211.5,211.5,211.5,211.5,1.0,,66.0,0.0,0.0,211.5
15704,United Kingdom,2293.62,938.8499999999998,573.405,38.16,4.0,24.666666666666668,1028.0,0.0,0.0,2293.62
15705,United Kingdom,143.10000000000002,143.10000000000002,143.10000000000002,143.10000000000002,1.0,,62.0,0.0,0.0,143.10000000000002
15706,United Kingdom,1501.4500000000003,1504.4000000000003,752.2000000000002,0.0,2.0,,565.0,-1.0,-2.95,1504.4000000000003
15708,United Kingdom,8262.97,2100.67,829.749,0.0,10.0,45.8,3192.0,-9.0,-34.519999999999996,8297.49
15709,United Kingdom,133.25,133.25,133.25,133.25,1.0,,121.0,0.0,0.0,133.25
15712,United Kingdom,2443.79,1028.24,814.5966666666667,585.6,3.0,88.5,1197.0,0.0,0.0,2443.79
15713,United Kingdom,346.75000000000006,185.55,118.90000000000002,0.0,3.0,222.0,150.0,-1.0,-9.95,356.70000000000005
15716,United Kingdom,1118.81,547.1,279.7025,115.26000000000002,4.0,74.0,744.0,0.0,0.0,1118.81
15717,United Kingdom,150.3,150.3,150.3,150.3,1.0,,70.0,0.0,0.0,150.3
15719,United Kingdom,10802.369999999997,1509.6600000000003,982.1836363636361,0.0,11.0,23.0,5739.0,-1.0,-1.65,10804.019999999997
15722,United Kingdom,4436.549999999999,2356.2,1119.475,0.0,4.0,90.0,1801.0,-5.0,-41.35,4477.9
15723,United Kingdom,203.1,203.1,203.1,203.1,1.0,,87.0,0.0,0.0,203.1
15724,United Kingdom,212.3,114.60000000000001,72.75,0.0,3.0,83.0,73.0,-1.0,-5.95,218.25
15727,United Kingdom,14242.330000000002,4525.950000000001,2373.721666666667,1273.26,6.0,49.8,7824.0,0.0,0.0,14242.330000000002
15729,United Kingdom,62.0,85.0,42.5,0.0,2.0,,28.0,-4.0,-23.0,85.0
15730,United Kingdom,1361.52,1374.02,687.01,0.0,2.0,,1015.0,-6.0,-12.5,1374.02
15732,United Kingdom,294.12,156.01999999999998,147.06,138.1,2.0,159.0,215.0,0.0,0.0,294.12
15733,United Kingdom,162.3,162.3,162.3,162.3,1.0,,62.0,0.0,0.0,162.3
15734,United Kingdom,1339.4500000000003,760.8000000000002,669.7250000000001,578.65,2.0,85.0,346.0,0.0,0.0,1339.4500000000003
15737,United Kingdom,2732.38,1493.53,350.6225,0.0,8.0,23.5,1456.0,-10.0,-72.6,2804.98
15738,United Kingdom,10994.77,1435.65,734.5613333333333,0.0,15.0,23.272727272727273,6896.0,-15.0,-23.65,11018.42
15743,United Kingdom,1279.7,965.0,639.85,314.70000000000005,2.0,71.0,338.0,0.0,0.0,1279.7
15745,United Kingdom,962.2800000000002,962.2800000000002,962.2800000000002,962.2800000000002,1.0,,448.0,0.0,0.0,962.2800000000002
15746,United Kingdom,182.95999999999998,196.87999999999997,98.43999999999998,0.0,2.0,,178.0,-48.0,-13.919999999999998,196.87999999999997
15747,United Kingdom,1703.2600000000002,1021.76,851.6300000000001,681.5000000000001,2.0,52.0,891.0,0.0,0.0,1703.2600000000002
15749,United Kingdom,21535.9,21535.9,11133.575,0.0,4.0,48.5,18028.0,-9014.0,-22998.4,44534.3
15750,United Kingdom,3592.0699999999997,1760.37,721.2639999999999,0.0,5.0,65.0,3406.0,-7.0,-14.25,3606.3199999999997
15752,United Kingdom,5018.1900000000005,1279.5399999999995,1003.6380000000001,698.95,5.0,63.5,3935.0,0.0,0.0,5018.1900000000005
15753,United Kingdom,79.2,79.2,79.2,79.2,1.0,,144.0,0.0,0.0,79.2
15754,United Kingdom,245.7,245.7,245.7,245.7,1.0,,102.0,0.0,0.0,245.7
15755,United Kingdom,3664.6200000000003,1663.3800000000003,1221.5400000000002,876.8900000000001,3.0,93.0,2000.0,0.0,0.0,3664.6200000000003
15756,United Kingdom,1153.2499999999998,440.17999999999995,384.4166666666666,327.93999999999994,3.0,48.0,531.0,0.0,0.0,1153.2499999999998
15757,United Kingdom,751.9200000000002,751.9200000000002,751.9200000000002,751.9200000000002,1.0,,463.0,0.0,0.0,751.9200000000002
15759,United Kingdom,253.04000000000002,97.24000000000001,84.34666666666668,68.0,3.0,69.5,60.0,0.0,0.0,253.04000000000002
15764,United Kingdom,10685.28,4942.54,1783.3550000000002,0.0,6.0,42.25,6111.0,-3.0,-14.850000000000001,10700.130000000001
15768,United Kingdom,621.8299999999999,354.34999999999997,207.27666666666664,124.8,3.0,55.0,244.0,0.0,0.0,621.8299999999999
15769,United Kingdom,121095.04,27720.0,6063.701999999999,0.0,20.0,14.555555555555555,63612.0,-100.0,-179.0,121274.04
15775,United Kingdom,104.9,104.9,104.9,104.9,1.0,,68.0,0.0,0.0,104.9
15776,United Kingdom,241.62000000000003,241.62000000000003,241.62000000000003,241.62000000000003,1.0,,138.0,0.0,0.0,241.62000000000003
15777,United Kingdom,1021.6099999999999,365.54999999999995,209.42199999999997,0.0,5.0,39.666666666666664,378.0,-3.0,-25.5,1047.11
15780,United Kingdom,475.28,225.61,158.42666666666665,72.52000000000001,3.0,86.5,220.0,0.0,0.0,475.28
15781,United Kingdom,491.55000000000007,285.0,167.8166666666667,0.0,3.0,168.0,143.0,-2.0,-11.9,503.45000000000005
15785,United Kingdom,4964.530000000001,2989.6900000000005,829.3850000000001,0.0,6.0,45.666666666666664,3294.0,-2.0,-11.78,4976.31
15786,United Kingdom,9885.320000000003,9885.320000000003,9885.320000000003,9885.320000000003,1.0,,7320.0,0.0,0.0,9885.320000000003
15789,United Kingdom,351.3,351.3,351.3,351.3,1.0,,438.0,0.0,0.0,351.3
15791,United Kingdom,3667.2900000000004,3675.5400000000004,1837.7700000000002,0.0,2.0,,1474.0,-1.0,-8.25,3675.5400000000004
15793,United Kingdom,709.36,709.36,709.36,709.36,1.0,,392.0,0.0,0.0,709.36
15795,United Kingdom,610.0100000000001,610.0100000000001,610.0100000000001,610.0100000000001,1.0,,581.0,0.0,0.0,610.0100000000001
15796,United Kingdom,4670.410000000001,1281.1999999999998,778.8933333333334,0.0,6.0,47.75,1546.0,-1.0,-2.95,4673.360000000001
15797,United Kingdom,2192.4,1495.2,730.8000000000001,330.0,3.0,95.5,872.0,0.0,0.0,2192.4
15799,United Kingdom,1534.1099999999997,862.4299999999998,767.0549999999998,671.68,2.0,149.0,1820.0,0.0,0.0,1534.1099999999997
15800,United Kingdom,699.0799999999999,454.57999999999987,349.53999999999996,244.5,2.0,139.0,335.0,0.0,0.0,699.0799999999999
15801,United Kingdom,423.02,423.02,423.02,423.02,1.0,,186.0,0.0,0.0,423.02
15804,United Kingdom,5834.75,1945.8899999999999,1014.9583333333334,0.0,6.0,29.666666666666668,3136.0,-4.0,-255.0,6089.75
15805,United Kingdom,10440.029999999999,2863.419999999999,806.6523076923077,0.0,13.0,25.7,7112.0,-44.0,-46.45,10486.48
15806,United Kingdom,1638.79,859.9000000000001,819.395,778.89,2.0,119.0,1236.0,0.0,0.0,1638.79
15808,United Kingdom,3724.770000000001,1228.4000000000005,746.9940000000001,0.0,5.0,20.666666666666668,1343.0,-2.0,-10.2,3734.9700000000007
15809,United Kingdom,1155.65,475.9,288.9125,95.4,4.0,39.0,851.0,0.0,0.0,1155.65
15810,United Kingdom,3926.1800000000003,1542.34,982.065,0.0,4.0,62.5,2458.0,-1.0,-2.08,3928.26
15811,United Kingdom,5371.96,1486.5100000000004,773.3371428571428,0.0,7.0,64.25,2254.0,-8.0,-41.4,5413.36
15812,United Kingdom,1801.1400000000003,533.0200000000001,360.22800000000007,213.9,5.0,52.25,922.0,0.0,0.0,1801.1400000000003
15813,United Kingdom,1303.91,770.65,651.955,533.2600000000001,2.0,31.0,603.0,0.0,0.0,1303.91
15815,United Kingdom,7827.62,3017.2799999999997,1956.905,1549.7,4.0,39.333333333333336,6497.0,0.0,0.0,7827.62
15819,United Kingdom,4174.01,1647.14,1391.3366666666668,1198.9099999999999,3.0,72.5,3135.0,0.0,0.0,4174.01
15820,United Kingdom,206.98000000000002,206.98000000000002,206.98000000000002,206.98000000000002,1.0,,128.0,0.0,0.0,206.98000000000002
15822,United Kingdom,440.20000000000005,440.20000000000005,440.20000000000005,440.20000000000005,1.0,,160.0,0.0,0.0,440.20000000000005
15823,United Kingdom,-811.8600000000001,0.0,0.0,0.0,1.0,,0.0,-282.0,-811.8600000000001,0.0
15825,United Kingdom,532.94,532.94,532.94,532.94,1.0,,220.0,0.0,0.0,532.94
15826,United Kingdom,2025.2200000000005,2025.2200000000005,2025.2200000000005,2025.2200000000005,1.0,,1446.0,0.0,0.0,2025.2200000000005
15827,United Kingdom,4368.5,592.09,239.7921052631579,0.0,19.0,21.166666666666668,1918.0,-39.0,-187.54999999999998,4556.05
15829,United Kingdom,955.4399999999998,955.4399999999998,955.4399999999998,955.4399999999998,1.0,,1352.0,0.0,0.0,955.4399999999998
15831,United Kingdom,1404.2000000000003,1013.5100000000002,486.0666666666668,0.0,3.0,199.0,2624.0,-8.0,-54.0,1458.2000000000003
15832,United Kingdom,836.7899999999998,836.7899999999998,836.7899999999998,836.7899999999998,1.0,,465.0,0.0,0.0,836.7899999999998
15834,United Kingdom,5545.760000000001,3450.310000000001,1138.9220000000003,0.0,5.0,55.5,2159.0,-4.0,-148.85,5694.6100000000015
15835,United Kingdom,2292.5,1045.5,764.1666666666666,581.4,3.0,96.0,1214.0,0.0,0.0,2292.5
15838,United Kingdom,43764.799999999996,12836.599999999997,3388.123076923077,0.0,13.0,23.181818181818183,24256.0,-9360.0,-280.8,44045.6
15839,United Kingdom,938.5799999999999,938.5799999999999,938.5799999999999,938.5799999999999,1.0,,754.0,0.0,0.0,938.5799999999999
15840,United Kingdom,762.54,772.4399999999999,386.21999999999997,0.0,2.0,,727.0,-2.0,-9.9,772.4399999999999
15841,United Kingdom,1816.6799999999998,1007.3,608.88,0.0,3.0,120.0,1012.0,-12.0,-9.959999999999999,1826.6399999999999
15843,United Kingdom,118.95,118.95,118.95,118.95,1.0,,27.0,0.0,0.0,118.95
15845,United Kingdom,6860.09,2457.36,988.7128571428572,0.0,7.0,47.5,3887.0,-8.0,-60.9,6920.99
15847,United Kingdom,405.68,405.68,405.68,405.68,1.0,,460.0,0.0,0.0,405.68
15850,United Kingdom,379.8299999999999,379.8299999999999,379.8299999999999,379.8299999999999,1.0,,855.0,0.0,0.0,379.8299999999999
15852,United Kingdom,160.71,103.21000000000001,80.355,57.5,2.0,10.0,48.0,0.0,0.0,160.71
15854,United Kingdom,8204.87,1541.7,911.6522222222223,396.0,9.0,27.125,2333.0,0.0,0.0,8204.87
15855,United Kingdom,712.24,237.55,142.448,95.80000000000001,5.0,31.5,470.0,0.0,0.0,712.24
15856,United Kingdom,28047.91,5024.1500000000015,1757.935,0.0,16.0,19.692307692307693,18823.0,-13.0,-79.05000000000001,28126.96
15858,United Kingdom,2657.5999999999995,1404.7899999999993,1328.7999999999997,1252.81,2.0,77.0,2437.0,0.0,0.0,2657.5999999999995
15860,United Kingdom,2028.74,977.3,405.748,64.35000000000001,5.0,60.25,796.0,0.0,0.0,2028.74
15861,United Kingdom,3327.7999999999993,1523.1799999999994,1109.2666666666664,751.51,3.0,66.0,2637.0,0.0,0.0,3327.7999999999993
15862,United Kingdom,659.7299999999999,354.2299999999999,219.90999999999997,136.78000000000003,3.0,130.5,499.0,0.0,0.0,659.7299999999999
15863,United Kingdom,12.95,12.95,12.95,12.95,1.0,,5.0,0.0,0.0,12.95
15864,United Kingdom,2337.2,1374.72,783.6999999999999,0.0,3.0,138.0,1206.0,-4.0,-13.899999999999999,2351.1
15865,United Kingdom,1007.69,1007.69,1007.69,1007.69,1.0,,510.0,0.0,0.0,1007.69
15866,United Kingdom,230.52999999999994,230.52999999999994,230.52999999999994,230.52999999999994,1.0,,126.0,0.0,0.0,230.52999999999994
15867,United Kingdom,8733.470000000001,1660.4200000000003,727.7891666666668,318.29,12.0,22.90909090909091,4817.0,0.0,0.0,8733.470000000001
15869,United Kingdom,149.64,88.05000000000001,74.82,61.58999999999999,2.0,0.0,175.0,0.0,0.0,149.64
15874,United Kingdom,6585.419999999999,2931.0699999999997,944.5742857142857,0.0,7.0,20.8,3051.0,-7.0,-26.599999999999998,6612.0199999999995
15880,United Kingdom,313.28,343.28,171.64,0.0,2.0,,211.0,-24.0,-30.0,343.28
